event_date,event_type,sub_event_type,region,fatalities
2024-10-01,Battles,Armed clash,Middle East,5
2024-10-02,Violence against civilians,Attack,Middle East,20
2024-10-03,Protests,Peaceful protest,Middle East,0
2024-10-04,Explosions/Remote violence,Shelling/artillery/missile attack,Middle East,12
2024-10-05,Battles,Armed clash,Middle East,6
2024-10-06,Protests,Excessive force against protesters,Middle East,0
2024-10-07,Protests,Peaceful protest,Middle East,0
2024-10-08,Battles,Armed clash,Middle East,7
2024-10-09,Violence against civilians,Attack,Middle East,25
2024-10-10,Explosions/Remote violence,Air/drone strike,Middle East,15
